speaker,words,tags,timestamp
CG,came along she grabbed the leg of his trouser and hung onto him and he,,
CG,couldn't go any farther!! And she kept yelling for someone to send for,,
CG,"the sheriff, that she had the man with the liquor!! But nobody sent for",,
CG,"the sheriff, and she finally had to let go and let him go on.(Chuckles)",,
CG,"Well, women do fight like that when they are fighting for something that",,
CG,they really believe in. They fight with tooth and toenail!!,,
CG,"I was remembering some things way back in Redfield, South Dakota, and",,
CG,I remembered about the Joseph and Mary couple that came along there.,,
CG,"They had no money at all; they had a team to a wagon, and they came in",,
CG,"to Redfield and the man told the mayor that his wife could go no farther,",,
CG,"that she must stop. Well, what was he going to do? So the town got to",,
CG,"gether on it, and there was the James Building, a two story building,",,
CG,"in which a man had had a store below and lived above, and he had sold",,
CG,out his store and gone back East. The building stood there empty for,,
CG,"years that I knew of, but they put this family in there and there was a",,
CG,"stove in the place, and whether the bed was there or whether someone",,
CG,"furnished it, I do not know, but they furnished these people with enough",,
CG,"that they could live and something to burn, and a couple of chairs and",,
CG,"bedding, and fixed them so that they could live. And there the baby",,
CG,was born very soon after they stopped. And one day Mother sent me to,,
CG,town on an errand and it happened that this couple was in the James,,
CG,"Building at the time. And the James Building, as I went downtown I saw",,
CG,"was afire, the roof of it was afire. It was close beside the railroad",,
CG,track and undoubtedly a spark from the engine had ignited the shingles.,,
CG,"Well, men with their homemade home ladders and pails of water put out",,
CG,that fire without much damage to the building. They soon had it out.,,
CG,"Well, I had to stop and see and I remembered about this couple being",,
